Martin Kosleck,"Nicolaie YoshkinMarch 24, 1904Barkotzen, Province of Pomerania, German Empire (now Barkocin, Pomeranian Voivodeship, Poland)",m,Eleonore von Mendelssohn(?-1951; her death)[1]
Sho Kosugi,"小杉 正一 (Shōichi Kosugi)June 17, 1948 (age 70)Minato, Tokyo, Japan",m,Shook Gim Chan(m. 1973; div. 2009)[1]
Yaphet Kotto,"Yaphet Frederick KottoNovember 15, 1939 (age 79)New York City, U.S.",m,"Tessie Sinahon (m. 1998)Antoinette Pettyjohn (m. 1975 – 1996) (divorced, 2 children)Rita Ingrid Dittman (m. 1962–1975) (divorced, 3 children)"
Martin Kove,"March 6, 1946 (age 72)Brooklyn, New York, United States",m,Vivienne Kove (m. 1981–2005)
Mitchell Kowal,"Mitchell Kowalski21 August 1915Detroit, Michigan, United States",m,Elayne Lingelbach (1951 - ?)
Scott Kraft,"Mitchell Kowalski21 August 1915Detroit, Michigan, United States",m,Nadine van der Velde (1992–present) 2 children
Fran Kranz,"Francis Elliott KranzJuly 13, 1981 (age 37)Los Angeles, California, U.S.",m,Spencer Margaret Richmond
John Krasinski,"John Burke KrasinskiOctober 20, 1979 (age 39)Boston, Massachusetts, U.S.",m,Emily Blunt (m. 2010)
Brian Krause,"Brian Jeffrey KrauseFebruary 1, 1969 (age 49)El Toro, California, United States",m,Beth Bruce (m. 1996–2000)
Lenny Kravitz,"Leonard Albert KravitzMay 26, 1964 (age 54)[1]New York City, U.S.",m,Lisa Bonet(m. 1987; div. 1993)
Nathan Kress,"Nathan Karl KressNovember 18, 1992 (age 26)Glendale, California, U.S.",m,London Elise Moore (m. 2015)
Kurt Kreuger,"23 July 1916Michendorf, Germany",m,married (1951–1957)[1]
Kris Kristofferson,"Kristoffer KristoffersonJune 22, 1936 (age 82)Brownsville, Texas, U.S.",m,Frances Beer(m. 1960; div. 1969)Rita Coolidge(m. 1973; div. 1980)Lisa Meyers (m. 1983)
Berry Kroeger,"October 16, 1912San Antonio, Texas, U.S.",m,Mary Agnes (?-1991) (his death)
Otto Kruger,"September 6, 1885Toledo, Ohio, U.S.",m,"Susan ""Sue"" MacManamy Kruger (1892 –1976); 1 child"
David Krumholtz,"May 15, 1978 (age 40)Queens, New York, U.S.",m,Vanessa Britting (m. 2010)
Mickey Kuhn,"Theodore Matthew Michael Kuhn Jr.21 September 1932 (age 86)Waukegan, Illinois, U.S.",m,Jean Marie Hannick(m. 1956; div. 1962) Barbara Traci (m. 1984)
Stephen Kunken,Stephen Michael Kunkenc. 1971 (age 46–47),m,Jenn Thompson (m. 2005)
Clyde Kusatsu,"September 13, 1948 (age 70)Honolulu, Hawaii,[1] U.S.",m,Gayle Kusatsu (1976-present)
Ashton Kutcher,"Christopher Ashton KutcherFebruary 7, 1978 (age 40)Cedar Rapids, Iowa, U.S.",m,Demi Moore(m. 2005; div. 2013)Mila Kunis (m. 2015)
James Kyson,"December 13, 1975 (age 43)Seoul, South Korea",m,Jamee Berg Kyson (m. 2015)
Patrick Labyorteaux,"July 22, 1965 (age 53)Los Angeles, California, United States",m,Tina Albanese (m. 1998)
Carlos Lacámara,"November 11, 1958 (age 60)Havana, Cuba",m,Carol Barbee
Nick Lachey,"Nicholas Scott LacheyNovember 9, 1973 (age 45)Harlan, Kentucky, U.S.",m,Jessica Simpson(m. 2002; div. 2006)Vanessa Minnillo (m. 2011)
Wilton Lackaye,"William Andrew LackeySeptember 30, 1862Loudoun County, Virginia",m,Annie Lewis (died 1896)Alice Evans (1 child)Katherine Alberta Riley
Jake Lacy,"February 14, 1985 (age 33)Greenfield, Massachusetts, U.S.",m,Lauren Deleo (m. 2015)
Jerry Lacy,"Gerald LeRoy LacyMarch 27, 1936 (age 82)Sioux City, Iowa",m,Julia Duffy (m. 1984)
Alan Ladd,"Alan Walbridge LaddSeptember 3, 1913Hot Springs, Arkansas, U.S.",m,Marjorie Jane Harrold(m. 1936; div. 1941)Sue Carol (m. 1942–1964)
David Ladd,"David Alan Ladd[1]February 5, 1947 (age 71)Los Angeles, California, U.S.",m,Louise Hendricks(m. 1971; div. 1972)Cheryl Ladd(m. 1973; div. 1980)Dey Young(m. 1982; div. 2012)Edita Brychta (m. 2017)
Eric Ladin,"February 16, 1978 (age 40)Houston, Texas, U.S.",m,Katy Ladin[1]
Arthur Lake,"Arthur Silverlake, Jr.April 17, 1905Corbin, Kentucky, U.S.",m,Patricia Lake (1937–1987; his death)
Fernando Lamas,"Fernando Álvaro Lamas y de SantosJanuary 9, 1915Buenos Aires, Argentina",m,Perla Mux(m. 1940; div. 1944)Lydia Barachi(m. 1946; div. 1952)Arlene Dahl(m. 1954; div. 1960)Esther Williams(m. 1969; death 1982)
Lorenzo Lamas,"Lorenzo Fernando Lamas[1]January 20, 1958 (age 60)Santa Monica, California, U.S.",m,Victoria Hilbert(m. 1981; div. 1982)Michele Smith(m. 1983; div. 1985)Kathleen Kinmont(m. 1989; div. 1993)Shauna Sand(m. 1996; div. 2002)Shawna Craig(m. 2011; div. 2018)
Christopher Lambert,"Christophe Guy Denis Lambert29 March 1957 (age 61)Great Neck, New York, U.S.",m,Diane Lane(m. 1988; div. 1994)Jaimyse Haft (m. 1999–2000)
Burt Lancaster,"Burton Stephen LancasterNovember 2, 1913Manhattan, New York, U.S.",m,June Ernst(m. 1935; div. 1946)Norma Anderson(m. 1946; div. 1969)Susan Martin (m. 1990)
Stuart Lancaster,"Stuart Gage LancasterNovember 30, 1920Evanston, Illinois, U.S.",m,Martha Ann Rhubottom(m. 1944; div. 1947)Betty Warren(m. 1949; div. 1960)Ivy Bethune (m. 1971)
David Landau,"David H. MageeMarch 9, 1879Philadelphia, Pennsylvania, United States",m,Frances Landau (born Sarah Frances Newhall; m. 1903-1935; his death)[2]
Martin Landau,"Martin James LandauJune 20, 1928Brooklyn, New York City, U.S.",m,Barbara Bain(m. 1957; div. 1993)
David Lander,"David Leonard LandauJune 22, 1947 (age 71)Brooklyn, New York, United States",m,Kathy Fields (m. 1979)
Harry Landers,"Harry SorokinSeptember 3, 1921New York City, New York, U.S.",m,Jeanne Vaughn Thompson
Michael Landes,"Michael Christopher LandesSeptember 18, 1972 (age 46)The Bronx, New York, U.S.",m,Wendy Benson (m. 2000)
Steve Landesberg,"Stephen LandesbergNovember 23, 1936The Bronx, New York, U.S.",m,Nancy Ross (m. 1986)
Clayton Landey,"New York City, New York, U.S.",m,Lin Shaye(m. 1988; div. 2003)
John Landis,"John David LandisAugust 3, 1950 (age 68)Chicago, Illinois, U.S.",m,Deborah Nadoolman (m. 1980)
Joe Lando,"Joseph John LandoDecember 9, 1961 (age 57)Prairie View, Illinois, U.S.",m,Kirsten Barlow (1997-present; 4 children)
Michael Landon,"Eugene Maurice OrowitzOctober 31, 1936Queens, New York, U.S.",m,Dodie Levy-Fraser (m. 1956–1962)Marjorie Lynn Noe (m. 1963–1982)Cindy (Clerico) Landon(m. 1983; his death 1991)
Allan Lane,"Harry Leonard AlbershardtSeptember 22, 1909Mishawaka, Indiana, U.S.",m,Sheila Ryan(m. 1945; div. 1946)Gladys Leslie (divorced)
Charles Lane,"Charles Gerstle LevisonJanuary 26, 1905San Francisco, California, U.S.",m,Ruth Covell Lane(m. 1931; died 2002)
Nathan Lane,"Joseph LaneFebruary 3, 1956 (age 62)Jersey City, New Jersey, U.S.",m,Devlin Elliott (m. 2015)
Stephen Lang,"July 11, 1952 (age 66)New York City, New York, U.S.",m,Kristina Watson (m. 1980)
Glenn Langan,"July 8, 1917Denver, Colorado, U.S",m,Adele Jergens (1951–1991; his death) 1 child
Harry Langdon,"June 15, 1884Council Bluffs, Iowa, U.S.",m,"Rose Francis Musolff (1903–1928)Helen Walton (1929–1932) Mabel Sheldon (1934–1944; 1 son: Harry Philmore Langdon Jr., born December 16, 1934)"
Ted Lange,"Theodore William LangeJanuary 5, 1948 (age 70)Oakland, California, United States",m,"Mary Ley (2001–present), Sheryl Thompson (1979-1989)"
Frank Langella,"Frank A. Langella Jr.January 1, 1938 (age 80)Bayonne, New Jersey, U.S.",m,Ruth Weil(m. 1977; div. 1996)
Wallace Langham,"James Wallace Langham IIMarch 11, 1965 (age 53)Fort Worth, Texas, U.S.",m,Laura Langham(m. 1986; div. 1998)Karey Richard(m. 2002; div. 2012)Melissa Voyagis (2015–present)[1]
Robert Lansing,"Robert Howell BrownJune 5, 1928San Diego, California, U.S.",m,"Emily McLaughlin (June 15, 1956 – April 11, 1968) (divorced) (1 child)Gari Hardy Anderson (November 2, 1969 – 1971) (divorced) (1 child)Anne Pivar (October 25, 1981 – October 23, 1994) (his death)"
Matt Lanter,"Matthew Mackendree LanterApril 1, 1983 (age 35)Massillon, Ohio, US",m,Angela Stacy (m. 2013)
John Larch,"October 4, 1914Salem, Massachusetts, U.S.",m,Vivi Janiss(m. 19??; d. 1988)
George Larkin,"November 11, 1887New York, New York",m,Ollie Kirkby
John Larkin,"April 11, 1912Oakland, California, USA",m,Genelle Gibbs (1child) Teri Keane (1950-1961) (divorced) (1 child)Audrey Blum (1961-1965) (his death) (2 children)
Rod La Rocque,"Roderick Ross La RocqueNovember 29, 1898Chicago, Illinois, U.S.",m,Vilma Bánky (m. 1927–1969) (his death)
John Larroquette,"John Bernard LarroquetteNovember 25, 1947 (age 71)New Orleans, Louisiana, U.S.",m,Elizabeth Ann Cookson (m. 1975)
Keith Larsen,"Keith Larsen BurtJune 17, 1924Salt Lake City, Utah, U.S.",m,Susan Cummings (1953–1960; divorced)Vera Miles (1960–1971; divorced)Trang Thu Nguyen (1983–2006; his death)
Darrell Larson,"December 13, 1950 (age 68)Tracy, California, U.S.",m,Nancy C. Gertz(1971–1984) 1 child Susanna Styron (1984 - Present) 2 children
Jack La Rue,"Gaspere BiondolilloMay 3, 1902New York City, New York, U.S.",m,Constance Deighton Simpson (1938-1946) (divorce)Violet Edith von Rosenberg (1949-1955) (annulment)Anne Giordano (1962-1967) (annulment)
Lash LaRue,"Alfred LaRueJune 15, 1917Gretna, Louisiana, United States",m,Reno BrowneBarbara FullerFrances Bramlett LaRue
David Lascher,"David Scott LascherApril 27, 1972 (age 46)Scarsdale, New York, U.S.",m,Jill London (1999–present) three children
Matt Lattanzi,"Matthew Vincent LattanziFebruary 1, 1959 (age 59)Portland, Oregon, U.S.",m,Olivia Newton-John(m. 1984; div. 1995)Cindy Jessup(m. 1997; div. 2007)
Wesley Lau,"June 18, 1921Sheboygan, Wisconsin",m,Marie Louise Metcalf Sirin Devrim
Charles Laughton,"1 July 1899Scarborough, North Riding of Yorkshire, England",m,Elsa Lanchester(m. 1929; his death 1962)
S. John Launer,"Saul John LaunerNovember 5, 1919Cleveland, Ohio, U.S.",m,Estelle Launer (2 children)
Greg Lauren,"Greg Lauren Dana SmithJanuary 6, 1970 (age 48)New York City, U.S.",m,Elizabeth Berkley (m. 2003)
Dan Lauria,"Daniel Joseph LauriaApril 12, 1947 (age 71)Brooklyn, New York, United States",m,Eileen Cregg (1991–2001)
Matt Lauria,"Matthew LauriaAugust 16, 1982 (age 36)Virginia, U.S.",m,Michelle Armstrong (m. 2006)
Ed Lauter,"Edward Matthew Lauter Jr.October 30, 1938Long Beach, New York, U.S.",m,5th wife: Mia Roberts Lauter (2006–2013; his death)
Harry Lauter,"Herman Arthur LauterJune 19, 1914White Plains, New York, U.S.",m,Barbara Jane Lauter (1952–1980) (divorced) 1 childDoris Gilbert (?-1990) (his death)
John Phillip Law,"September 7, 1937Hollywood, California, U.S.",m,Shawn Ryan (divorced) 1 child
Christopher Lawford,"Christopher Kennedy LawfordMarch 29, 1955Santa Monica, California, U.S.",m,Jeannie Olsson(m. 1984; div. 2000)Lana Antonova(m. 2005; div. 2009)Mercedes Miller(m. 2014; div. 2016)
Joey Lawrence,"Joseph Lawrence Mignogna Jr.April 20, 1976 (age 42)Philadelphia, Pennsylvania, U.S.",m,Michelle Vella(m. 2002; div. 2005)Chandie Yawn-Nelson (m. 2005)
Marc Lawrence,"Max GoldsmithFebruary 17, 1910New York City, New York, U.S.",m,Fanya Foss (1942–1995; her death; 2 children)Alicia Lawrence (2003–2005; his death)
Richard Lawson,"Rickey Lee LawsonMarch 7, 1947 (age 71)Loma Linda, California, U.S.",m,Denise Gordy(m. 1978; div. 1989)[1]Tina Knowles (m. 2015)
Paul Le Mat,"September 22, 1945 (age 73)Rahway, New Jersey, U.S.",m,Suzanne de Passe (1978–?; divorced)
Hal Le Roy,"John LeRoy SchotteDecember 10, 1913Cincinnati, Ohio, United States",m,Ruth Hedwig Dod
Matt LeBlanc,"Matthew Steven LeBlancJuly 25, 1967 (age 51)Newton, Massachusetts, U.S.",m,Melissa McKnight(m. 2003; div. 2006)
Francis Lederer,"František LedererNovember 6, 1899Prague, Bohemia,Austria-Hungary(now in the Czech Republic)",m,Ada Nejedly (m. 19??; div. 1928)Margo(m. 1937; div. 1940)Marion Irvine(m. 1941; his death 2000)
Anthony Lee,"Anthony Dwayne LeeJuly 17, 1961Redding, California, U.S.",m,Serena Scholl (m. 1988–1996)
Bruce Lee,"Lee Jun-fan李振藩 (Traditional)李振藩 (Simplified)Lǐ Zhènfān (Mandarin)Lei5 Zan3 Faan4 (Cantonese)November 27, 1940San Francisco, California, U.S.",m,Linda Emery (m. 1964)
Canada Lee,"Leonard Lionel Cornelius CanegataMarch 3, 1907Manhattan, New York City, New York, U.S.",m,Juanita Waller Lee(married 1925–42) Frances Pollack Lee(married 1951–52)
"Eugene ""Porky"" Lee","Eugene LeeOctober 25, 1933Fort Worth, Texas, U.S.",m,? (?-1971)[1]
Hoon Lee,"Tong Hoon Lee1973 (age 44–45)Plymouth, Massachusetts, U.S.",m,Sekiya Lavone Billman (m. 2008)
Jason Lee,"Jason Michael LeeApril 25, 1970 (age 48)Santa Ana, California, U.S.",m,Carmen Llywelyn(m. 1995; div. 2001)Ceren Alkaç (m. 2008)
Jason Scott Lee,"November 19, 1966 (age 52)Los Angeles, California, U.S.",m,Diana Lee (2008–present)
Johnny Lee,"John Dotson Lee Jr.July 4, 1898Los Angeles, California, U.S.",m,Jenrive Lee
Ki Hong Lee,"Lee Ki-hongSeptember 30, 1986 (age 32)[1]Seoul, South Korea",m,Ha Young Choi (m. 2015)
Nicky Lee,"November 26, 1980 (age 38)Los Angeles, California, U.S.",m,Akane Sōma (m. 2014)
RonReaco Lee,"August 27, 1976 (age 42)Stone Mountain, GA, U.S.",m,Sheana Freeman (m. 2010)
Spike Lee,"Shelton Jackson LeeMarch 20, 1957 (age 61)Atlanta, Georgia, U.S.",m,Tonya Lewis (m. 1993)
Will Yun Lee,"Lee Sang-wook (이상욱)March 22, 1971 (age 47)Arlington, Virginia, U.S.",m,Jennifer Birmingham (m. 2010)
Peter Leeds,"May 30, 1917Bayonne, New Jersey, U.S.",m,Patricia Leeds (1962–1996)
Phil Leeds,"April 6, 1916New York City, United States",m,Toby Brandt (1934–1987; her death)
Robert Lees,"July 10, 1912San Francisco, California, United States",m,Jean Abel (m.?–1982)
Lance LeGault,"William Lance LeGault, SeniorMay 2, 1935Chicago, Illinois, U.S.",m,Teresa LeGault (1984–2012; his death); 4 children
John Legend,"John Roger StephensDecember 28, 1978 (age 39)Springfield, Ohio, U.S.",m,Chrissy Teigen (m. 2013)
James LeGros,"April 27, 1962 (age 56)Minneapolis, Minnesota, US",m,Kristina Loggia (m. 1992)
John Leguizamo,"John Alberto LeguizamoJuly 22, 1964 (age 54)Bogotá, Colombia",m,Yelba Osorio(m. 1994; div. 1996)Justine Maurer (m. 2003)
Fredric Lehne,"Fredric George LehneFebruary 3, 1959 (age 59)Buffalo, New York, U.S.",m,Shirley Naples(m. 1979; div. 2001)Ginger Lehne (m. 2001)
John Lehr,"November 25, 1965 (age 53)Overland Park, Kansas",m,Jennifer Schlosberg Lehr (m. 2001)
Fritz Leiber,"Fritz Reuter Leiber31 January 1882Chicago, Illinois, U.S.",m,Virginia Bronson (1910–1949) (his death)
Ron Leibman,"Ronald LeibmanOctober 11, 1937 (age 81)New York City, U.S.",m,Linda Lavin(m. 1969; div. 1981)Jessica Walter (m. 1983)
Jan Leighton,"Milton LichtmanDecember 27, 1921The Bronx, New York, U.S.",m,Lynda Myles
David Leisure,"David Russell LeisureNovember 16, 1950 (age 68)San Diego, California, US",m,Patricia Bunch (1997–?)(divorced)Kelly Hutchinson (1989–1994) (divorced) 1 childFlora Kleinfeld (1975–1983) (divorced) 1 child
Donovan Leitch,"Donovan Jerome Leitch16 August 1967 (age 51)London, England",m,Kirsty Hume(m. 1997; div. 2014) Libby Mintz (m. 2015)
Harvey Lembeck,"April 15, 1923Brooklyn, New York CityNew York, USA",m,Caroline Dubs(19??-1982; his death; 2 children)
Chris Lemmon,"Christopher Boyd LemmonJune 22, 1954 (age 64)Los Angeles, California, U.S.",m,Gina Raymond (m. 1988)
Jack Lemmon,"John Uhler Lemmon IIIFebruary 8, 1925Newton, Massachusetts, U.S.",m,Cynthia Stone(m. 1950; div. 1956)Felicia Farr (m. 1962)
Mark Lenard,"Leonard RosensonOctober 15, 1924Chicago, Illinois, U.S.",m,Ann Amouri(m. 1960; his death 1996)
Harry Lennix,"Harry Joseph Lennix IIINovember 16, 1964 (age 54)Chicago, Illinois, U.S.",m,Djena Graves (m. 2009)
Thomas Lennon,"Thomas Patrick LennonAugust 9, 1970 (age 48)Oak Park, Illinois, U.S.",m,Jenny Robertson (m. 2002)
Joshua Leonard,"Joshua Granville LeonardJune 17, 1975 (age 43)Houston, Texas, U.S.",m,Alison Pill (m. 2015)
Robert Sean Leonard,"Robert Lawrence LeonardFebruary 28, 1969 (age 49)Westwood, New Jersey, U.S.",m,Gabriella Salick (m. 2008)
Robert Z. Leonard,"Robert Zigler LeonardOctober 7, 1889Chicago, Illinois",m,Mae Murray (1918–1925)Gertrude Olmstead (1926–1968)
Sheldon Leonard,"Sheldon Leonard BershadFebruary 22, 1907Manhattan, New York City, U.S.",m,Frances Bober(m. 1931; his death)
Chauncey Leopardi,"June 14, 1981 (age 37)United States",m,Ellona ViStephanie Leopardi (div. 2013)
Ken Lerner,"Kenneth LernerMay 27, 1948 (age 70)Brooklyn, New York, U.S.",m,Patti Klein
Mervyn LeRoy,"October 15, 1900San Francisco, California, U.S.",m,"Elizabeth Edna Murphy (1927–1933; divorced) Doris Warner (1934–1942; divorced) Katherine ""Kitty"" Spiegel (1946–1987; his death)"
Len Lesser,"Leonard King LesserDecember 3, 1922The Bronx, New York, U.S.",m,Janice Burrell(m. 1954; div. 1982)
Hal LeSueur,"Hal Hays LeSueurSeptember 3, 1901[1] or 1903 [2]San Antonio, Texas, U.S.",m,Jessie Burress(m. 1922; div. 1929)Kasha Haroldi(m. 1931; div. 1935)
Matt Letscher,"Matthew LetscherJune 26, 1970 (age 48)Grosse Pointe, Michigan, U.S.",m,Jennifer Letscher
Telly Leung,"January 3, 1980 (age 38)New York City, New York, United States",m,James Babcock (m. 2016)
Sam Levene,"Scholem LewinAugust 28, 1905Russia",m,Constance Kane (1953-?) (divorced) (1 child)
Zachary Levi,"Zachary Levi PughSeptember 29, 1980 (age 38)Lake Charles, Louisiana, U.S.",m,Missy Peregrym(m. 2014; div. 2015)
Charles Levin,"Charles Herbert LevinMarch 12, 1949 (age 69)Chicago, Illinois, United States",m,Katherine DeHetre (deceased)
Adam Levine,"Adam Noah LevineMarch 18, 1979 (age 39)Los Angeles, California, U.S.",m,Behati Prinsloo (m. 2014)
Jerry Levine,"March 12, 1957 (age 61)New Brunswick, New Jersey, United States",m,Nina Tassler(1984–present; 2 children)
Lawrence Michael Levine,"March 12, 1957 (age 61)New Brunswick, New Jersey, United States",m,Sophia Takal
Ted Levine,"Frank Theodore LevineMay 29, 1957 (age 61)Bellaire, Ohio, U.S.",m,Kim Phillips
Patrick Levis,"Patrick Cannon LevisJanuary 23, 1982 (age 36)Accident, Maryland, U.S",m,Natalie Levis (June 2009-present)
Andrew Levitas,"September 4, 1977 (age 41)New York City, New York, U.S.",m,Katherine Jenkins (m. 2014)
Al Lewis,"Albert MeisterApril 30, 1923Brooklyn, New York, U.S.",m,Marge Domowitz(m. 1956; div. 1977)Karen Ingenthron(m. 1984; his death 2006)
Geoffrey Lewis,"Geoffrey Bond LewisJuly 31, 1935Plainfield, New Jersey, U.S.[1]",m,Paula Hochhalter (1991–2015; his death)Tracy Darroll (1977–1984; divorced)Glenis Batley (1973–1975; divorced)
George J. Lewis,"December 10, 1903Guadalajara, Jalisco, Mexico",m,Mary Louise Lohman (March 1928 – 1995)
Harry Lewis,"April 1, 1920Los Angeles, California, U.S.",m,Marilyn Friedman Lewis (1952–2013; his death)
Jerry Lewis,"Joseph LevitchMarch 16, 1926Newark, New Jersey, U.S.",m,Patti Palmer(m. 1944; div. 1980)SanDee Pitnick (m. 1983)
Mitchell Lewis,"June 26, 1880Syracuse, New York, U.S.",m,Nan Frances RyanRosabel MorrisonNan Lewis
Ralph Lewis,"Ralph Percy LewisOctober 8, 1872Englewood, Illinois, U.S.",m,Vera Lewis
Sheldon Lewis,"April 20, 1868Philadelphia, Pennsylvania, USA",m,Virginia Pearson
Richard Libertini,"Richard Joseph LibertiniMay 21, 1933Cambridge, Massachusetts, U.S.",m,Melinda Dillon(m. 1963; div. 1978)
Erland Van Lidth De Jeude,"June 3, 1953Hilversum, Netherlands",m,Annette Friend (1986–1987) (his death)
Sebastian Ligarde,"Amedee Gerardo Ligarde MayaudonJanuary 26, 1954 (age 64)Laredo, Texas, United States",m,Jorge López Lira (m. 2013)[1]
Tom Ligon,"Thomas Bryant LigonSeptember 10, 1940 (age 78)New Orleans, Louisiana, United States",m,"Katharine Dunfee Clarke (K.C. Ligon) (1976–2009, her death)"
Matthew Lillard,"Matthew Lyn LillardJanuary 24, 1970 (age 48)Lansing, Michigan, U.S.",m,Heather Helm (m. 2000)
Ed Lin,Ed Lin,m,Cindy Cheung (2002–present
Elmo Lincoln,"Otto Elmo LinkenheltFebruary 6, 1889Rochester, Indiana, U.S.",m,Sadie Whited (?–?)Ida Lee Tanchick (1935–?)
Eric Linden,"Eric LindenSeptember 15, 1909New York City, New York, U.S.",m,Joanna Brown (1955-1977) (divorced)
Hal Linden,"Harold LipshitzMarch 20, 1931 (age 87)The Bronx, New York City, U.S.",m,Frances Martin (m. 1958–2010) (her death)
George Lindsey,"George Smith LindseyDecember 17, 1928Fairfield, Alabama, U.S.",m,Joyanne Herbert(m. 1955; div. 1991)
Paul Linke,"May 6, 1948 (age 70)New York City, New York, United States",m,Francesca Draper (1978-1986; her death)Christine Healy (1991-present)
Hamish Linklater,"July 7, 1976 (age 42)Great Barrington, Massachusetts, U.S.",m,Jessica Goldberg(m. 2002; div. 2012)
Mark Linn-Baker,"Mark Linn BakerJune 17, 1954 (age 64)St. Louis, Missouri, U.S.",m,Adrianne Lobel (1995–2009)Christa Justus (2012–present)[1]
